start_time,end_time,duration
2.6431386470794678,2.689269542694092,0.04613089561462402
3.2805747985839844,3.327988862991333,0.04741406440734863
3.609206199645996,3.8902621269226074,0.28105592727661133
4.033024787902832,4.641075611114502,0.6080508232116699
4.687483549118042,4.780755281448364,0.09327173233032227
5.014885663986206,5.20285964012146,0.1879739761352539
6.093403100967407,6.234045505523682,0.14064240455627441
6.60972261428833,6.751073360443115,0.14135074615478516
7.0808868408203125,7.2832252979278564,0.20233845710754395
7.656226396560669,7.796164512634277,0.1399381160736084
8.076005697250366,8.122299909591675,0.046294212341308594
8.37103271484375,8.417404651641846,0.0463719367980957
8.48097848892212,8.683259010314941,0.20228052139282227
10.137518644332886,10.278191328048706,0.1406726837158203
10.372196674346924,10.417441368103027,0.045244693756103516
10.699138879776001,10.870092868804932,0.17095398902893066
